,Latitude,Longitude,Country,Objective,Wind,Solar,SolarTracking,Grid,RampDummy,Electrolysis,HydrogenCompression,HydrogenFromStorage,HB,BatteryInterfaceIn,BatteryInterfaceOut,HydrogenFuelCell,PenaltyLink,Ammonia,CompressedH2Store,Battery,AccumulatedPenalty,Hydrogen Storage (t)
59_-1,59,-1,None,0.0,94373.1843049364,36437.21692873509,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
60_-5,60,-5,None,0.0,138119.7289092203,1212343.4520284964,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
60_-4,60,-4,None,0.0,177068.70262394988,2472884.24571017,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,263.4351949292308,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
60_-3,60,-3,None,0.0,184486.0272860978,4555627.931980266,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,201.45044318117647,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
60_-2,60,-2,None,0.0,113513.17798769823,12418395.620292876,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,263.4351949292308,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
60_-1,60,-1,None,0.0,100207.00796541251,3379575.7591709946,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,263.43519492923076,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
61_-5,61,-5,None,0.0,58883.48996059913,1591000.33247013,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
61_-4,61,-4,None,0.0,52780.89437399157,78539.44395373006,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
61_-3,61,-3,None,0.0,55668.256929259886,289767.63084220944,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
61_-2,61,-2,None,0.0,133637.5514953476,39449.063560472736,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
61_-1,61,-1,None,0.0,205202.3232948195,23664255.699181583,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
62_-5,62,-5,None,0.0,310707.5396031203,389399.15041973244,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
62_-4,62,-4,None,0.0,288346.97466489923,608532.1791771499,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
62_-3,62,-3,None,0.0,76873.05483412955,66193.88583092588,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
62_-2,62,-2,None,0.0,49227.47767322277,203875.87290403922,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
62_-1,62,-1,None,0.0,85323.51851144736,72734.16526658948,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
63_-5,63,-5,None,0.0,35886.879689723464,9427387.589548258,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
63_-4,63,-4,None,0.0,36510.09896068545,611637.6474004748,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
63_-3,63,-3,None,0.0,63720.4190556864,468552.2504190408,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
63_-2,63,-2,None,0.0,80199.23260681593,111294.60217961522,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,190.2587518933333,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
63_-1,63,-1,None,0.0,62975.84202153395,3920961.3407661007,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
64_-5,64,-5,None,0.0,184947.5998811761,3898356.7701797374,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
64_-4,64,-4,None,0.0,151888.85571028577,2600555.3338637752,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,163.07893019428573,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
64_-3,64,-3,None,0.0,112493.50846243533,3311285.989268115,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,201.45044318117647,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
64_-2,64,-2,None,0.0,125660.80536650383,6927278.079816062,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
64_-1,64,-1,None,0.0,113482.79794335528,677909.2671147226,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
65_-5,65,-5,None,0.0,196531.3945610249,1038501.6876749683,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
65_-4,65,-4,None,0.0,205226.51740950503,23301730.477155175,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
65_-3,65,-3,None,0.0,97838.39528268631,121696441.9804668,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,163.07893019428573,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
65_-2,65,-2,None,0.0,108184.93742334026,9323535.914943308,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
65_-1,65,-1,None,0.0,129177.42619956084,1495530.7682661861,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,263.43519492923076,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
