,Latitude,Longitude,Country,Objective,Wind,Solar,SolarTracking,Grid,RampDummy,Electrolysis,HydrogenCompression,HydrogenFromStorage,HB,BatteryInterfaceIn,BatteryInterfaceOut,HydrogenFuelCell,PenaltyLink,Ammonia,CompressedH2Store,Battery,AccumulatedPenalty,Hydrogen Storage (t)
-61_-153,-61,-153,None,0.26614645516143903,1345.0438365767982,4.713315629813808,0.0,0.0,0.0,1118.386852035547,76.21206120793715,840.6244333737675,129.05355297802657,0.512209953825627,0.5070878542873707,70.76477578572923,1000000.0,15113.77914762509,4442.089603557367,2.588813540393434,10000000.0,112.74339095323266
-61_-152,-61,-152,None,0.2661439135172162,1344.984119439544,5.123985377040417,0.0,0.0,0.0,1118.3849548356745,76.20985962073792,840.6496247405994,129.0536262581582,0.5121128024340971,0.5069916744097561,70.76499282061194,1000000.0,15114.23123711945,4441.247067829464,2.4081938799977753,10000000.0,112.72200679770214
-61_-151,-61,-151,None,0.26612993672922086,1342.6151027202898,21.250040132941887,0.0,0.0,0.0,1118.3465407151027,76.30890197264512,820.6468587356035,129.03485908241953,0.5078367965072312,0.5027584285421589,70.76232763725271,1000000.0,15110.007370163597,4404.163834029312,2.0053971881666754,10000000.0,111.78080797028711
-61_-150,-61,-150,None,0.26604237877771914,1328.933316945371,106.85539099176131,0.0,0.0,0.0,1120.3205508532908,78.02115903263473,671.184405168725,129.0401778115917,0.4833033244574069,0.4784702912128328,70.8098094090364,1000000.0,15075.406980782875,4191.399751024415,1.8524175159271845,10000000.0,106.38070434072121
-61_-149,-61,-149,None,0.2659323899215217,1328.7379407100025,102.06991608363224,0.0,0.0,0.0,1120.7609523706678,77.97079607627413,667.8752960695326,129.10232992745551,0.4828684027454355,0.47803971871798107,70.8451267562879,1000000.0,15090.687997959292,4187.6279359695145,1.810490761780358,10000000.0,106.28497299415012
-61_-148,-61,-148,None,0.2659024155522229,1326.341992618235,114.83860016837498,0.0,0.0,0.0,1120.8742457259816,77.37190716167675,635.5956675361202,129.20093743992678,0.47845971573303203,0.47367511857570166,70.90790871664423,1000000.0,15071.205425154545,4149.394038723147,1.734655533046017,10000000.0,105.31456951073977
-61_-147,-61,-147,None,0.2659305204372001,1328.9576475553927,101.48791388070747,0.0,0.0,0.0,1118.251713371566,74.88801477491472,631.561661207383,129.22335625064179,0.48313351599481236,0.4783021808348642,70.91188055279623,1000000.0,15057.507015231322,4189.927104113411,1.711278401052943,10000000.0,106.3433275155688
-61_-146,-61,-146,None,0.26578045659075644,1309.3819288577004,189.9414297228362,0.0,0.0,0.0,1125.908350299076,79.93907880391045,503.6090628153009,129.4682254672248,0.4604963965591201,0.4558914325935289,71.08900041873414,1000000.0,14994.324452579429,3993.6089495193132,1.3676742977805867,10000000.0,101.3606332365308
-61_-145,-61,-145,None,0.2654640042337286,1290.9678266413746,263.37217549498956,0.0,0.0,0.0,1133.5201279589076,85.6374350825472,413.15875853180063,129.6162164564927,0.44156680137348986,0.4371511333597549,71.20557158617191,1000000.0,14952.317992765997,3829.4439282314534,1.311453400079265,10000000.0,97.19400833074755
-61_-144,-61,-144,None,0.26530522240178983,1295.2441832284396,239.89561866051156,0.0,0.0,0.0,1128.6779211942696,82.42826151137513,441.11414897839546,129.46344070180126,0.44841386616817364,0.44392972750649184,71.1082714687761,1000000.0,14935.734925348728,3888.824412956869,1.3317891825194756,10000000.0,98.70112723240784
-61_-143,-61,-143,None,0.2649056604413212,1252.0889464413283,431.2574820035399,0.0,0.0,0.0,1143.4664957816472,96.39885152117984,346.30068521745454,129.34212266231032,0.40901298552984156,0.4049228556745431,71.11238504112313,1000000.0,14936.760748083156,3547.124215708998,1.2147685670236292,10000000.0,90.02853339362939
-61_-142,-61,-142,None,0.2646136985372327,1250.5234666956965,435.4475792170237,0.0,0.0,0.0,1141.2789080492412,94.55795952002859,346.270430916371,129.328244501455,0.40516563403884237,0.4011139776984539,71.11165791507533,1000000.0,14872.605436229649,3513.7584446384562,1.2033419330953619,10000000.0,89.18168641214356
-61_-141,-61,-141,None,0.2646295342285568,1250.6517491849147,442.05680679872336,0.0,0.0,0.0,1139.5725067735211,93.00177985746802,346.29135696015874,129.33436968535744,0.4026910094591161,0.39866409936452496,71.1195520175923,1000000.0,14699.827175005506,3492.2975104332386,1.1959922980935858,10000000.0,88.63699265058982
-60_-160,-60,-160,None,0.25609046514392614,1288.5097588308327,281.729811755188,0.0,0.0,0.0,1117.1024701310585,81.52028502617577,765.2661561191493,128.1445231186122,0.25420540342120085,0.2516633493869888,70.72803848482295,1000000.0,16936.30943732002,2204.570940630022,1.0066533975479552,10000000.0,55.953577173350816
-60_-159,-60,-159,None,0.25580793661540857,1295.2621696652816,244.9233290768431,0.0,0.0,0.0,1116.2969499260632,80.35403690438864,754.6157114747166,128.20827767575975,0.25473997457212316,0.2521925748264019,70.76248647202867,1000000.0,17124.46931545607,2209.2069554792806,1.0087702993056076,10000000.0,56.07124252485484
-60_-158,-60,-158,None,0.2559535577227257,1303.665024754113,225.07517183070306,0.0,0.0,0.0,1112.867662299982,79.38215964796177,759.1389493738646,127.91665096608223,0.2583085022091064,0.2557254171870153,70.59399947342587,1000000.0,17094.25156756106,2240.154654558254,1.0229016687480612,10000000.0,56.856717120767875
-60_-157,-60,-157,None,0.2563571220276564,1300.7321980140923,232.31550028288856,0.0,0.0,0.0,1119.4337677568237,85.99322161158145,764.3653529306505,127.8052365178275,0.2657574019280607,0.26309982790878006,70.51858491640562,1000000.0,17123.917617077896,2304.7544924809135,1.0523993116351202,10000000.0,58.49630691575923
-60_-156,-60,-156,None,0.25666783391816833,1324.4183202543754,94.8545900558578,0.0,0.0,0.0,1117.251787845587,80.32823187765382,805.6562651802451,128.33127221991026,0.2976424906775835,0.2946660657708077,70.7529489746605,1000000.0,17690.954584714396,2581.274736152275,1.1786642630832307,10000000.0,65.51458721198668
-60_-155,-60,-155,None,0.2568415292811087,1324.586602963631,100.39485916608069,0.0,0.0,0.0,1117.1965465500716,80.34995512797605,808.8425210741851,128.32130392485732,0.2981831180391988,0.29520128685880676,70.74642997684015,1000000.0,17635.073767991504,2585.963272883147,1.180805147435227,10000000.0,65.63358560617125
-60_-154,-60,-154,None,0.25689080227971256,1327.1376833224513,90.93707251779826,0.0,0.0,0.0,1116.7434375453474,79.7963474994358,815.3844534235647,128.34272559420316,0.2994778944772568,0.2964831155324842,70.755980617594,1000000.0,17675.67125215148,2597.1920920645616,1.185932462129937,10000000.0,65.91858101686705
-60_-153,-60,-153,None,0.25686696417834715,1325.0016401738073,102.87407366643407,0.0,0.0,0.0,1116.934405355293,79.47813095820175,816.4219083991447,128.41146659782657,0.29545187537867,0.2924973566248833,70.8014760148086,1000000.0,17663.55138733381,2562.276844033978,1.1699894264995332,10000000.0,65.03240720898421
-60_-152,-60,-152,None,0.25687239523983285,1325.153848833554,104.50090215322867,0.0,0.0,0.0,1116.7297244679426,78.9993476547792,819.4887273168005,128.45339156712612,0.29389862959614177,0.2909596433001803,70.82758607441261,1000000.0,17675.768471157517,2548.8064753095796,1.1638385732007213,10000000.0,64.69051967790811
-60_-151,-60,-151,None,0.25685964746624185,1325.7834090852662,102.21493971008988,0.0,0.0,0.0,1116.695849272233,78.83823978157484,823.8337936967805,128.4718739715115,0.29337479762791846,0.29044104965163925,70.83880451774604,1000000.0,17716.702484217472,2544.2635949483597,1.161764198606557,10000000.0,64.57521814589745
-60_-150,-60,-150,None,0.25678273256651507,1326.1107003687075,105.4578589705089,0.0,0.0,0.0,1115.2840325842135,77.40137428868468,821.2140609130203,128.49799882812187,0.28980748245456356,0.2869094076300179,70.85979241633603,1000000.0,17732.720939033992,2513.3264108389567,1.1476376305200717,10000000.0,63.790010427384686
-60_-149,-60,-149,None,0.2567428058214726,1322.5913513061216,123.19281838971848,0.0,0.0,0.0,1115.8790215984575,77.67129652752996,808.2974763472155,128.53431309728606,0.28505915173816704,0.28220856022078533,70.88858442436762,1000000.0,17760.548930543115,2472.1469875340795,1.1288342408831413,10000000.0,62.74484739934212
-60_-148,-60,-148,None,0.25680937671926457,1325.7767218615654,104.84740505598926,0.0,0.0,0.0,1116.510518972946,78.33803111783939,803.221905865169,128.51923884890124,0.2902039803797077,0.2873019405759106,70.8708724738957,1000000.0,17834.85876344128,2516.7649994449766,1.1492077623036423,10000000.0,63.8772842498725
-60_-147,-60,-147,None,0.2568072500284461,1326.219551517914,97.87773192609193,0.0,0.0,0.0,1117.416407478948,79.2871766742317,807.2765924278305,128.49864277374056,0.29283686752898225,0.2899084988536924,70.85465197392833,1000000.0,17862.43652100693,2539.5984499583456,1.1596339954147696,10000000.0,64.45681345071944
-60_-146,-60,-146,None,0.2567297747101177,1325.9921482561115,97.12009309777882,0.0,0.0,0.0,1116.8755745500237,79.21965269394171,815.2446084194223,128.44055912939038,0.29318750619510436,0.2902556311331533,70.82174779478649,1000000.0,17834.200220875122,2542.6393287264227,1.1610225245326131,10000000.0,64.53399311488383
-60_-145,-60,-145,None,0.2566440414514291,1318.0610287163947,138.26835787159982,0.0,0.0,0.0,1116.5067939703188,79.65559791214423,814.5786132448956,128.33299109902018,0.28574934607327696,0.2828918526125441,70.77548933380844,1000000.0,17725.0914458969,2478.132628885887,1.1315674104501765,10000000.0,62.896767230606265
-60_-144,-60,-144,None,0.2564995262352431,1302.0811816844018,225.28322347250827,0.0,0.0,0.0,1116.3032889553565,82.10921006969797,811.4599922486277,127.96158371641633,0.27056783849751426,0.2678621601125391,70.59671134120248,1000000.0,17468.904670942728,2346.4725225858424,1.0714486404501564,10000000.0,59.55514016715336
-60_-143,-60,-143,None,0.2564593834183199,1304.9255585644426,205.20964645613157,0.0,0.0,0.0,1116.4837916433107,81.93633706066932,808.119475080342,128.00852255483866,0.27456770181646956,0.27182202479830486,70.61552819484878,1000000.0,17586.124783843057,2381.160937233151,1.0872880991932194,10000000.0,60.43555678256728
-60_-142,-60,-142,None,0.25660553900590616,1312.8585736319824,161.7286456808215,0.0,0.0,0.0,1117.8641297559993,82.11212013768811,808.0260743085449,128.15628043649397,0.2834187616663726,0.2805845740497088,70.68154938460685,1000000.0,17753.00662852218,2457.9208686754496,1.1223382961988355,10000000.0,62.38377839277791
-60_-141,-60,-141,None,0.2567414632097841,1317.1915262292184,142.04986658306134,0.0,0.0,0.0,1118.5055257963456,82.31155462330322,810.7852581296731,128.20833469342918,0.2876139071759615,0.28473776810420187,70.70285363060204,1000000.0,17822.05595745496,2494.3028485928085,1.1389510724168075,10000000.0,63.30717889829463
-59_-160,-59,-160,None,0.2523224332015028,1229.582087980809,346.08559355945357,0.0,0.0,0.0,1123.9301566024285,422.6405563318755,553.2767744795921,127.06276784376065,0.26571013324693854,0.26305303191446916,54.220791230021916,1000000.0,20668.022831157108,2304.34455957075,0.26305303191446916,10000000.0,58.48590252717639
-59_-159,-59,-159,None,0.2519942318053773,1225.173907764465,388.70840966755605,0.0,0.0,0.0,1120.737420924017,386.54913800202496,525.7310781472694,126.8433494373981,0.24366081462843067,0.24122420648214635,63.2138586285962,1000000.0,20624.28124759269,2113.124048783602,0.24122420648214635,10000000.0,53.632590070649805
-59_-158,-59,-158,None,0.25206198855442075,1234.076385978456,352.7837531750055,0.0,0.0,0.0,1118.93169378828,289.97755695505435,539.8269598476568,126.5026891731954,0.25290151409336753,0.25037249895243385,67.53970241455494,1000000.0,20330.703608051637,2193.2630908233205,0.25037249895243385,10000000.0,55.666575909221336
-59_-157,-59,-157,None,0.2519874812059312,1231.6133347165571,375.788129920859,0.0,0.0,0.0,1118.6137256813704,183.29927913707348,545.3598112924458,126.1330629960455,0.2534608040364124,0.25092619599604826,62.43447203270881,1000000.0,19774.241671235202,2198.1134769253827,0.25092619599604826,10000000.0,55.789682155466565
-59_-156,-59,-156,None,0.2517802394145705,1210.1806605373504,473.7996080750703,0.0,0.0,0.0,1131.137346203204,109.17270587846541,534.8719250654955,125.99979965644745,0.239128298401767,0.2367370154177493,47.95131261058708,1000000.0,19135.568523619328,2073.816255059484,0.2367370154177493,10000000.0,52.63493033145898
-59_-155,-59,-155,None,0.25171794841853434,1205.9304489823703,506.8690262993319,0.0,0.0,0.0,1135.589329942932,112.66192757320152,527.2686502549569,126.06430915415801,0.2292688730470402,0.22697618431656977,37.19961930738202,1000000.0,18765.953235424346,1988.3113746131514,0.2269761843165698,10000000.0,50.46475570084141
-59_-154,-59,-154,None,0.2516557299436626,1219.7583018873797,445.1484737724557,0.0,0.0,0.0,1132.0154443287147,109.1620456056753,587.1707111805058,126.11106616032126,0.23327149512011564,0.23093878016891448,43.36616898790879,1000000.0,18889.89640063513,2023.023714279691,0.23093878016891448,10000000.0,51.345779550245965
-59_-153,-59,-153,None,0.251715417667104,1218.6706636280194,455.3190019356639,0.0,0.0,0.0,1128.2562767829827,102.40476977889739,623.8212820762974,126.59396808814599,0.22568086428877024,0.22342405564588252,47.09129449710451,1000000.0,18989.41376576726,1957.194727457931,0.22342405564588252,10000000.0,49.67499308268861
-59_-152,-59,-152,None,0.25195107206342177,1225.3353054971185,439.7216351466282,0.0,0.0,0.0,1128.999094643168,103.28946118746103,645.9393991539292,126.56207626773381,0.22321349945132604,0.22098136445681277,51.59427388381857,1000000.0,19201.45580592512,1935.7967526416799,0.22098136445681277,10000000.0,49.13189727516954
-59_-151,-59,-151,None,0.2521623435459687,1230.9861621278978,425.982020842727,0.0,0.0,0.0,1129.4804262858784,102.8753925103631,658.3009311130379,126.68062864300289,0.21990187892914104,0.2177028601398496,55.490434543815645,1000000.0,19405.532243627007,1907.0770548250825,0.2177028601398496,10000000.0,48.40297093464677
-59_-150,-59,-150,None,0.2522356169002821,1237.3873667002456,406.9071028499811,0.0,0.0,0.0,1124.3324591924088,96.54018519069575,642.8790083506145,126.93041556546791,0.217895883776192,0.2157169249384301,59.06407626623297,1000000.0,19727.9575125317,1889.6802624606476,0.2157169249384301,10000000.0,47.96142798123471
-59_-149,-59,-149,None,0.2528929127305244,1269.6272281811391,204.7750416938919,0.0,0.0,0.0,1101.3010396986797,177.81228442050667,614.531675395304,127.8029980072878,0.2830288730870471,0.2801985843561766,66.14304777936547,1000000.0,20346.16320754464,2454.539598960107,0.2801985843561766,10000000.0,62.297959364469726
-59_-148,-59,-148,None,0.2531946920644733,1282.3266514019172,141.64043430083268,0.0,0.0,0.0,1096.0344378998702,240.92381965017816,624.7084263763993,127.67497339865479,0.3029594870874706,0.2999298922165959,68.0571137506098,1000000.0,20473.59954457217,2627.38585581738,0.2999298922165959,10000000.0,66.68492019841067
-59_-147,-59,-147,None,0.25333560428357443,1284.413277368696,135.45799754079147,0.0,0.0,0.0,1095.402045996701,232.95442191259247,641.8269482045666,127.50694485623748,0.30785615591000953,0.3047775943509094,68.63339578479139,1000000.0,20408.13893018375,2669.8517265139662,0.3047775943509094,10000000.0,67.76273417548138
-59_-146,-59,-146,None,0.2533607797847224,1284.3016276378537,138.71129747455558,0.0,0.0,0.0,1094.9851964409702,218.199671085056,658.1572161080301,127.31909770398374,0.30965418257532135,0.3065576407495681,68.98635228629314,1000000.0,20305.41108039754,2685.4449329662166,0.3065576407495681,10000000.0,68.15850083670601
-59_-145,-59,-145,None,0.2533146429898918,1278.3150402484166,168.9071545692167,0.0,0.0,0.0,1100.1182668489187,173.818435079813,650.7906794763871,127.09409089057112,0.3036167874525805,0.3005806195780547,69.10910493783766,1000000.0,20104.880552592025,2633.0862275037593,0.3005806195780547,10000000.0,66.82959968283653
-59_-144,-59,-144,None,0.25320036409528496,1276.1110572229445,177.18172563041716,0.0,0.0,0.0,1101.1680283946068,185.68894776050413,647.0065731599592,127.09911817030624,0.2995135349080226,0.2965183995589424,69.47542225434086,1000000.0,20115.06209489139,2597.5011801363353,0.2965183995589424,10000000.0,65.92642589178516
-59_-143,-59,-143,None,0.2531406199657874,1276.3432830440786,176.73074795971897,0.0,0.0,0.0,1099.5577177798693,194.6914341272168,642.9619108986907,127.13972765175845,0.2982452337428457,0.2952627814054172,69.78873502833034,1000000.0,20166.906274692345,2586.5019651114544,0.2952627814054172,10000000.0,65.64725799775265
-59_-142,-59,-142,None,0.2531727046798425,1281.0680580603132,150.17936874786736,0.0,0.0,0.0,1096.1860905746328,238.1212555529745,647.2936547704996,127.3535658485837,0.3031087963341595,0.3000777083708179,70.0962581827003,1000000.0,20289.47164948622,2628.6807253283646,0.3000777083708179,10000000.0,66.71778490681129
-59_-141,-59,-141,None,0.25322871541831576,1286.6677551547857,122.13987046730495,0.0,0.0,0.0,1091.5525956934994,287.4945693414301,655.567726491226,127.55911013745781,0.30852457059326055,0.30543932488732795,70.2844089791576,1000000.0,20419.824214027365,2675.648486012993,0.30543932488732795,10000000.0,67.9098600510912
-58_-160,-58,-160,None,0.24323234783694847,1232.0247384874497,20.997989063556393,0.0,0.0,0.0,1026.7693720858801,215.7781592999721,496.3189142010324,122.92334550170047,0.3697177340590877,0.36602055671849676,67.61781646175268,1000000.0,14864.61900089059,3206.340076854032,1.4167112918329745,10000000.0,81.37918976786884
